"name","site","LastLogon","DaysSinceLastLogon","operatingSystem","operatingSystemVersion","ipAddress","enabled"
"PC-HK-001","Huvudkontor","2025-10-14 08:30","4","Windows 11 Pro","23H2","192.168.1.101","True"
"PC-HK-002","Huvudkontor","2025-10-14 07:45","4","Windows 11 Pro","23H2","192.168.1.102","True"
"PC-HK-003","Huvudkontor","2025-10-13 16:00","5","Windows 10 Pro","22H2","192.168.1.103","True"
"PC-HK-004","Huvudkontor","2025-10-14 09:00","4","Windows 11 Pro","23H2","192.168.1.104","True"
"PC-HK-005","Huvudkontor","2025-10-12 14:30","6","Windows 11 Pro","23H2","192.168.1.105","True"
"LAPTOP-HK-001","Huvudkontor","2025-10-14 06:00","4","Windows 11 Pro","23H2","192.168.1.201","True"
"LAPTOP-HK-002","Huvudkontor","2025-08-30 10:00","49","Windows 10 Pro","22H2","192.168.1.202","True"
"SRV-DC-001","Datacenter","2025-10-14 06:00","4","Windows Server 2022","21H2","10.0.0.10","True"
"SRV-DC-002","Datacenter","2025-10-14 06:00","4","Windows Server 2022","21H2","10.0.0.11","True"
"SRV-DC-SQL01","Datacenter","2025-10-14 05:45","4","Windows Server 2019","1809","10.0.0.20","True"
"PC-MAL-001","Kontor Malmö","2025-10-13 17:00","5","Windows 11 Pro","23H2","192.168.3.101","True"
"PC-MAL-002","Kontor Malmö","2025-10-14 08:00","4","Windows 11 Pro","23H2","192.168.3.102","True"
"PC-MAL-003","Kontor Malmö","2025-09-05 11:00","43","Windows 10 Pro","22H2","192.168.3.103","True"
"PC-LAG-001","Lager","2025-10-14 06:30","4","Windows 11 Pro","23H2","192.168.2.101","True"
"PC-LAG-002","Lager","2025-10-13 15:45","5","Windows 10 Enterprise","22H2","192.168.2.102","True"
"PC-LAG-003","Lager","2025-08-10 09:00","69","Windows 11 Pro","23H2","192.168.2.103","True"
"PC-DR-001","Säkerhetskopia","2025-10-13 22:00","5","Windows 11 Enterprise","23H2","10.1.0.101","True"
"SRV-DR-BACKUP","Säkerhetskopia","2025-10-14 02:00","4","Windows Server 2022","21H2","10.1.0.10","True"
"OLD-PC-001","Huvudkontor","2025-07-15 10:00","95","Windows 10 Pro","21H2","","False"
"TEST-VM-001","Datacenter","2025-09-20 14:00","28","Windows 11 Pro","23H2","10.0.99.101","True"
